dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-03-29 17:00:00+02:00, Barcelona,293.15,291.15,295.15,1024,37,5,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-29 18:00:00+02:00, Barcelona,292.65,291.15,294.15,1024,40,5,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-29 19:00:00+02:00, Barcelona,292.65,291.15,294.15,1024,40,5,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-29 20:00:00+02:00, Barcelona,291.15,289.15,293.15,1024,42,1,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-29 21:00:00+02:00, Barcelona,290.15,289.15,291.15,1025,48,1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-29 22:00:00+02:00, Barcelona,289.15,289.15,289.15,1025,59,2,241,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-29 23:00:00+02:00, Barcelona,287.15,286.15,288.15,1026,71,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 00:00:00+02:00, Barcelona,285.65,284.15,287.15,1026,81,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 01:00:00+02:00, Barcelona,285.15,283.15,287.15,1026,87,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 02:00:00+02:00, Barcelona,284.65,283.15,286.15,1026,87,0,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 03:00:00+02:00, Barcelona,284.15,282.15,286.15,1026,93,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 04:00:00+02:00, Barcelona,283.15,281.15,285.15,1025,93,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 05:00:00+02:00, Barcelona,283.15,281.15,285.15,1025,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 06:00:00+02:00, Barcelona,282.15,280.15,284.15,1025,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 07:00:00+02:00, Barcelona,282.65,281.15,284.15,1025,93,2,273,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 08:00:00+02:00, Barcelona,282.65,281.15,284.15,1025,87,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 09:00:00+02:00, Barcelona,282.65,281.15,284.15,1026,93,0,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 10:00:00+02:00, Barcelona,286.15,286.15,286.15,1026,76,1,259,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 11:00:00+02:00, Barcelona,289.15,289.15,289.15,1026,63,1,259,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 12:00:00+02:00, Barcelona,290.15,289.15,291.15,1026,59,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 13:00:00+02:00, Barcelona,292.65,290.15,295.15,1026,43,3,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 14:00:00+02:00, Barcelona,292.65,290.15,295.15,1025,35,2,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-30 15:00:00+02:00, Barcelona,293.65,291.15,296.15,1024,40,3,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-30 16:00:00+02:00, Barcelona,293.65,291.15,296.15,1024,35,5,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 17:00:00+02:00, Barcelona,293.15,291.15,295.15,1024,33,5,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 18:00:00+02:00, Barcelona,292.15,290.15,294.15,1024,37,5,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 19:00:00+02:00, Barcelona,292.15,290.15,294.15,1023,35,5,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 20:00:00+02:00, Barcelona,290.65,289.15,292.15,1024,37,3,190,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-30 21:00:00+02:00, Barcelona,288.65,288.15,289.15,1024,44,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 22:00:00+02:00, Barcelona,288.15,288.15,288.15,1025,47,3,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-30 23:00:00+02:00, Barcelona,286.15,285.15,287.15,1025,62,0,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 00:00:00+02:00, Barcelona,286.65,286.15,287.15,1025,62,3,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 01:00:00+02:00, Barcelona,285.15,283.15,287.15,1025,76,2,240,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2017-03-31 02:00:00+02:00, Barcelona,284.65,283.15,286.15,1024,76,0,280,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2017-03-31 03:00:00+02:00, Barcelona,284.15,283.15,285.15,1024,76,0,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 04:00:00+02:00, Barcelona,283.15,282.15,284.15,1023,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 05:00:00+02:00, Barcelona,283.15,282.15,284.15,1023,81,1,284,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 06:00:00+02:00, Barcelona,283.15,282.15,284.15,1022,81,1,284,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 07:00:00+02:00, Barcelona,283.15,282.15,284.15,1022,87,0,242,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 08:00:00+02:00, Barcelona,283.15,282.15,284.15,1022,87,0,242,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-03-31 09:00:00+02:00, Barcelona,283.15,282.15,284.15,1022,87,0,242,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-31 10:00:00+02:00, Barcelona,284.65,284.15,285.15,1022,76,1,185,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-31 11:00:00+02:00, Barcelona,286.65,286.15,287.15,1022,71,1,185,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-03-31 12:00:00+02:00, Barcelona,288.65,288.15,289.15,1023,63,1,185,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 13:00:00+02:00, Barcelona,289.65,289.15,290.15,1022,63,0,140,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 14:00:00+02:00, Barcelona,289.65,288.15,291.15,1021,52,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 15:00:00+02:00, Barcelona,290.15,289.15,291.15,1020,52,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 16:00:00+02:00, Barcelona,290.15,289.15,291.15,1019,59,4,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 17:00:00+02:00, Barcelona,290.65,289.15,292.15,1018,48,3,160,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 18:00:00+02:00, Barcelona,290.65,289.15,292.15,1018,55,3,170,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 19:00:00+02:00, Barcelona,289.65,289.15,290.15,1017,59,4,170,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-03-31 20:00:00+02:00, Barcelona,288.65,288.15,289.15,1018,55,4,200,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-03-31 21:00:00+02:00, Barcelona,288.15,288.15,288.15,1017,62,0,0,0.3,0.0,0.0,8,520,rain,light intensity shower rain,09n
2017-03-31 22:00:00+02:00, Barcelona,287.65,287.15,288.15,1017,71,1,0,0.3,0.0,0.0,48,520,rain,light intensity shower rain,09n
2017-03-31 23:00:00+02:00, Barcelona,287.15,287.15,287.15,1017,76,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-01 00:00:00+02:00, Barcelona,286.65,286.15,287.15,1016,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-01 01:00:00+02:00, Barcelona,286.65,286.15,287.15,1016,87,4,230,0.3,0.0,0.0,0,520,rain,light intensity shower rain,09n
2017-04-01 02:00:00+02:00, Barcelona,286.15,286.15,286.15,1017,87,4,250,0.9,0.0,0.0,40,501,rain,moderate rain,10n
2017-04-01 03:00:00+02:00, Barcelona,286.65,286.15,287.15,1015,82,2,250,0.3,0.0,0.0,32,520,rain,light intensity shower rain,09n
2017-04-01 04:00:00+02:00, Barcelona,286.15,286.15,286.15,1015,82,3,270,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-04-01 05:00:00+02:00, Barcelona,284.65,284.15,285.15,1014,87,4,246,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-01 06:00:00+02:00, Barcelona,284.15,284.15,284.15,1013,81,1,270,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2017-04-01 07:00:00+02:00, Barcelona,284.65,284.15,285.15,1014,87,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-01 08:00:00+02:00, Barcelona,284.15,283.15,285.15,1014,87,1,310,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2017-04-01 09:00:00+02:00, Barcelona,284.65,284.15,285.15,1014,87,3,284,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-01 10:00:00+02:00, Barcelona,286.65,286.15,287.15,1015,82,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-04-01 11:00:00+02:00, Barcelona,286.65,286.15,287.15,1016,82,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-04-01 12:00:00+02:00, Barcelona,286.15,285.15,287.15,1016,87,2,10,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-01 13:00:00+02:00, Barcelona,285.65,284.15,287.15,1016,93,0,225,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2017-04-01 14:00:00+02:00, Barcelona,286.15,285.15,287.15,1016,93,1,180,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-04-01 15:00:00+02:00, Barcelona,286.15,286.15,286.15,1016,82,0,0,0.3,0.0,0.0,75,211,thunderstorm,proximity thunderstorm,11d
2017-04-01 15:00:00+02:00, Barcelona,286.15,286.15,286.15,1016,82,0,0,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-01 16:00:00+02:00, Barcelona,286.15,286.15,286.15,1016,76,2,150,0.3,0.0,0.0,75,211,thunderstorm,proximity thunderstorm,11d
2017-04-01 16:00:00+02:00, Barcelona,286.15,286.15,286.15,1016,76,2,150,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-01 17:00:00+02:00, Barcelona,285.65,285.15,286.15,1017,87,1,40,0.0,0.0,0.0,75,200,thunderstorm,thunderstorm with light rain,11d
2017-04-01 17:00:00+02:00, Barcelona,285.65,285.15,286.15,1017,87,1,40,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-04-01 18:00:00+02:00, Barcelona,284.65,284.15,285.15,1016,93,2,210,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-01 18:00:00+02:00, Barcelona,284.65,284.15,285.15,1016,93,2,210,0.3,0.0,0.0,75,201,thunderstorm,thunderstorm with rain,11d
2017-04-01 19:00:00+02:00, Barcelona,284.65,284.15,285.15,1017,87,1,0,0.0,0.0,0.0,40,211,thunderstorm,proximity thunderstorm,11d
2017-04-01 20:00:00+02:00, Barcelona,285.15,285.15,285.15,1016,81,2,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-04-01 21:00:00+02:00, Barcelona,284.65,284.15,285.15,1017,93,2,203,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-01 22:00:00+02:00, Barcelona,283.65,283.15,284.15,1017,93,2,134,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-01 23:00:00+02:00, Barcelona,283.65,283.15,284.15,1017,93,2,134,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-02 00:00:00+02:00, Barcelona,283.15,282.15,284.15,1017,100,2,134,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-02 01:00:00+02:00, Barcelona,282.15,281.15,283.15,1017,93,0,0,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-02 02:00:00+02:00, Barcelona,281.65,280.15,283.15,1017,93,1,270,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-02 03:00:00+02:00, Barcelona,281.15,280.15,282.15,1016,100,0,1,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-04-02 04:00:00+02:00, Barcelona,281.15,280.15,282.15,1016,100,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-02 05:00:00+02:00, Barcelona,279.65,278.15,281.15,1016,100,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-02 06:00:00+02:00, Barcelona,280.15,278.15,282.15,1016,100,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-02 07:00:00+02:00, Barcelona,279.15,277.15,281.15,1015,100,1,270,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-02 08:00:00+02:00, Barcelona,279.15,277.15,281.15,1015,100,1,290,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-02 09:00:00+02:00, Barcelona,281.15,280.15,282.15,1016,100,1,352,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-02 10:00:00+02:00, Barcelona,283.15,283.15,283.15,1017,81,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 11:00:00+02:00, Barcelona,285.15,285.15,285.15,1017,66,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-02 12:00:00+02:00, Barcelona,287.15,287.15,287.15,1017,62,1,349,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 13:00:00+02:00, Barcelona,289.15,289.15,289.15,1017,55,0,140,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 14:00:00+02:00, Barcelona,289.15,288.15,290.15,1016,55,2,160,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 15:00:00+02:00, Barcelona,290.15,288.15,292.15,1016,45,2,216,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 16:00:00+02:00, Barcelona,289.15,288.15,290.15,1015,55,6,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-02 17:00:00+02:00, Barcelona,289.15,288.15,290.15,1015,55,5,120,0.9,0.0,0.0,20,521,rain,proximity shower rain,09d
2017-04-02 18:00:00+02:00, Barcelona,288.65,288.15,289.15,1016,55,5,110,0.9,0.0,0.0,20,521,rain,proximity shower rain,09d
2017-04-02 19:00:00+02:00, Barcelona,287.65,287.15,288.15,1018,71,2,90,0.3,0.0,0.0,40,520,rain,light intensity shower rain,09d
2017-04-02 19:00:00+02:00, Barcelona,287.65,287.15,288.15,1018,71,2,90,0.3,0.0,0.0,40,211,thunderstorm,thunderstorm,11d
2017-04-02 20:00:00+02:00, Barcelona,286.15,285.15,287.15,1017,81,6,260,0.9,0.0,0.0,75,521,rain,proximity shower rain,09d
2017-04-02 20:00:00+02:00, Barcelona,286.15,285.15,287.15,1017,81,6,260,0.9,0.0,0.0,75,211,thunderstorm,thunderstorm,11d
2017-04-02 21:00:00+02:00, Barcelona,285.65,285.15,286.15,1018,76,2,70,0.9,0.0,0.0,20,521,rain,proximity shower rain,09n
2017-04-02 22:00:00+02:00, Barcelona,286.15,285.15,287.15,1019,87,0,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-02 23:00:00+02:00, Barcelona,284.15,283.15,285.15,1019,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 00:00:00+02:00, Barcelona,283.65,282.15,285.15,1020,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 01:00:00+02:00, Barcelona,283.15,281.15,285.15,1020,93,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 02:00:00+02:00, Barcelona,282.65,281.15,284.15,1020,93,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-04-03 03:00:00+02:00, Barcelona,282.65,281.15,284.15,1020,100,2,269,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 04:00:00+02:00, Barcelona,283.15,282.15,284.15,1020,93,2,301,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 05:00:00+02:00, Barcelona,282.15,281.15,283.15,1020,93,2,301,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 06:00:00+02:00, Barcelona,282.15,281.15,283.15,1020,100,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 07:00:00+02:00, Barcelona,282.15,281.15,283.15,1020,93,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 08:00:00+02:00, Barcelona,281.15,280.15,282.15,1021,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 09:00:00+02:00, Barcelona,281.65,280.15,283.15,1021,93,1,270,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-03 10:00:00+02:00, Barcelona,284.15,284.15,284.15,1022,76,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 11:00:00+02:00, Barcelona,286.65,286.15,287.15,1022,58,3,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 12:00:00+02:00, Barcelona,289.15,289.15,289.15,1022,51,4,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 13:00:00+02:00, Barcelona,291.65,291.15,292.15,1021,42,2,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 14:00:00+02:00, Barcelona,291.15,289.15,293.15,1021,42,3,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 15:00:00+02:00, Barcelona,292.15,290.15,294.15,1020,35,4,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 16:00:00+02:00, Barcelona,293.15,291.15,295.15,1020,37,3,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-03 17:00:00+02:00, Barcelona,294.15,292.15,296.15,1020,33,4,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-03 18:00:00+02:00, Barcelona,293.65,292.15,295.15,1020,35,4,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-03 19:00:00+02:00, Barcelona,293.65,292.15,295.15,1020,35,3,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-03 20:00:00+02:00, Barcelona,292.65,291.15,294.15,1020,35,3,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-03 21:00:00+02:00, Barcelona,289.65,289.15,290.15,1021,59,1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 22:00:00+02:00, Barcelona,288.15,288.15,288.15,1022,72,2,235,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-03 23:00:00+02:00, Barcelona,288.15,288.15,288.15,1022,58,0,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 00:00:00+02:00, Barcelona,286.15,284.15,288.15,1022,81,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 01:00:00+02:00, Barcelona,284.15,283.15,285.15,1022,81,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 02:00:00+02:00, Barcelona,283.65,282.15,285.15,1022,81,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 03:00:00+02:00, Barcelona,283.65,283.15,284.15,1022,76,0,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 04:00:00+02:00, Barcelona,283.65,283.15,284.15,1021,76,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 05:00:00+02:00, Barcelona,283.15,282.15,284.15,1021,81,0,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 06:00:00+02:00, Barcelona,282.15,280.15,284.15,1021,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 07:00:00+02:00, Barcelona,282.65,281.15,284.15,1021,87,1,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 08:00:00+02:00, Barcelona,281.15,279.15,283.15,1021,93,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-04 09:00:00+02:00, Barcelona,283.15,282.15,284.15,1022,87,4,359,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-04 10:00:00+02:00, Barcelona,285.65,285.15,286.15,1022,71,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-04 11:00:00+02:00, Barcelona,288.15,288.15,288.15,1022,62,2,357,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-04 12:00:00+02:00, Barcelona,291.65,291.15,292.15,1022,55,2,357,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-04 13:00:00+02:00, Barcelona,292.65,292.15,293.15,1022,45,3,260,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 14:00:00+02:00, Barcelona,293.65,292.15,295.15,1021,43,2,210,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 15:00:00+02:00, Barcelona,294.65,294.15,295.15,1021,40,4,170,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 16:00:00+02:00, Barcelona,294.65,294.15,295.15,1020,35,5,180,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 17:00:00+02:00, Barcelona,294.15,293.15,295.15,1019,35,6,170,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 18:00:00+02:00, Barcelona,294.15,293.15,295.15,1019,33,5,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 19:00:00+02:00, Barcelona,293.15,292.15,294.15,1019,32,3,200,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-04 20:00:00+02:00, Barcelona,292.65,291.15,294.15,1019,35,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-04-04 21:00:00+02:00, Barcelona,291.15,290.15,292.15,1019,39,2,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 22:00:00+02:00, Barcelona,289.65,289.15,290.15,1020,48,1,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-04 23:00:00+02:00, Barcelona,288.65,288.15,289.15,1020,62,0,112,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-05 00:00:00+02:00, Barcelona,289.15,289.15,289.15,1020,55,1,0,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-05 01:00:00+02:00, Barcelona,288.15,288.15,288.15,1020,62,2,99,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-05 02:00:00+02:00, Barcelona,288.15,288.15,288.15,1020,67,2,10,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-04-05 03:00:00+02:00, Barcelona,287.65,287.15,288.15,1020,76,0,0,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-05 04:00:00+02:00, Barcelona,287.15,287.15,287.15,1019,76,1,20,0.0,0.0,0.0,56,803,clouds,broken clouds,04n
2017-04-05 05:00:00+02:00, Barcelona,287.15,287.15,287.15,1019,82,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-04-05 06:00:00+02:00, Barcelona,287.15,287.15,287.15,1019,76,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-04-05 07:00:00+02:00, Barcelona,287.15,287.15,287.15,1019,71,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-05 08:00:00+02:00, Barcelona,287.15,287.15,287.15,1019,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-05 09:00:00+02:00, Barcelona,287.15,287.15,287.15,1020,67,1,0,0.9,0.0,0.0,20,521,rain,proximity shower rain,09d
2017-04-05 10:00:00+02:00, Barcelona,287.15,287.15,287.15,1020,71,3,103,0.9,0.0,0.0,40,521,rain,proximity shower rain,09d
2017-04-05 11:00:00+02:00, Barcelona,287.15,287.15,287.15,1021,82,3,103,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-05 12:00:00+02:00, Barcelona,287.15,287.15,287.15,1021,82,1,210,0.3,0.0,0.0,40,500,rain,light rain,10d
2017-04-05 13:00:00+02:00, Barcelona,288.65,287.15,290.15,1021,67,1,210,0.3,0.0,0.0,20,500,rain,light rain,10d
2017-04-05 14:00:00+02:00, Barcelona,289.65,288.15,291.15,1020,52,3,210,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-05 15:00:00+02:00, Barcelona,290.65,290.15,291.15,1019,59,3,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-05 16:00:00+02:00, Barcelona,291.65,290.15,293.15,1018,42,3,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-05 17:00:00+02:00, Barcelona,292.15,291.15,293.15,1018,40,4,180,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-04-05 18:00:00+02:00, Barcelona,291.65,291.15,292.15,1017,42,5,170,0.9,0.0,0.0,20,521,rain,proximity shower rain,09d
2017-04-05 19:00:00+02:00, Barcelona,289.65,289.15,290.15,1018,48,4,170,0.9,0.0,0.0,40,521,rain,proximity shower rain,09d
2017-04-05 20:00:00+02:00, Barcelona,289.15,289.15,289.15,1019,63,2,180,0.9,0.0,0.0,40,521,rain,proximity shower rain,09d
2017-04-05 21:00:00+02:00, Barcelona,287.15,286.15,288.15,1021,82,5,360,0.9,0.0,0.0,75,211,thunderstorm,proximity thunderstorm,11n
2017-04-05 21:00:00+02:00, Barcelona,287.15,286.15,288.15,1021,82,5,360,0.9,0.0,0.0,75,521,rain,shower rain,09n
2017-04-05 22:00:00+02:00, Barcelona,284.65,284.15,285.15,1020,93,2,280,0.3,0.0,0.0,0,520,rain,light intensity shower rain,09n
2017-04-05 22:00:00+02:00, Barcelona,284.65,284.15,285.15,1020,93,2,280,0.3,0.0,0.0,0,211,thunderstorm,proximity thunderstorm,11n
2017-04-05 23:00:00+02:00, Barcelona,284.15,283.15,285.15,1020,100,0,0,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2017-04-06 00:00:00+02:00, Barcelona,284.15,283.15,285.15,1020,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-06 01:00:00+02:00, Barcelona,283.65,282.15,285.15,1020,100,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-06 02:00:00+02:00, Barcelona,283.15,282.15,284.15,1020,100,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-06 03:00:00+02:00, Barcelona,283.15,282.15,284.15,1020,93,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-06 04:00:00+02:00, Barcelona,283.15,282.15,284.15,1019,93,3,300,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2017-04-06 05:00:00+02:00, Barcelona,281.65,280.15,283.15,1019,100,0,280,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2017-04-06 06:00:00+02:00, Barcelona,281.65,280.15,283.15,1019,100,1,0,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2017-04-06 07:00:00+02:00, Barcelona,281.65,280.15,283.15,1018,100,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
