time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-11-04 19:00:00+01:00,238.0,535.0,0.0,4358.0,3213.0,295.0,0.0,0.0,0.0,,0.0,1112.0,2558.0,0.0,6065.0,57.0,109.0,2890.0,303.0,0.0,4658.0,2624.0,,4821.0,27525.0,28222.0,48.37,63.41
2017-11-04 20:00:00+01:00,239.0,576.0,0.0,4339.0,3224.0,298.0,0.0,0.0,0.0,,0.0,1147.0,3449.0,0.0,6068.0,57.0,111.0,1261.0,293.0,0.0,4666.0,1300.0,,4772.0,28345.0,29196.0,51.0,59.4
2017-11-04 21:00:00+01:00,243.0,587.0,0.0,4640.0,3275.0,312.0,0.0,0.0,0.0,,0.0,1145.0,4665.0,0.0,6067.0,57.0,109.0,710.0,301.0,0.0,5100.0,741.0,,4918.0,30776.0,31052.0,52.85,55.23
2017-11-04 22:00:00+01:00,238.0,595.0,0.0,4451.0,3234.0,316.0,0.0,0.0,0.0,,0.0,1123.0,3859.0,0.0,6067.0,58.0,115.0,630.0,305.0,0.0,5271.0,632.0,,5225.0,28864.0,28832.0,51.0,52.13
2017-11-04 23:00:00+01:00,237.0,558.0,0.0,4575.0,3266.0,315.0,0.0,0.0,0.0,,0.0,1099.0,2301.0,0.0,6072.0,58.0,115.0,626.0,308.0,0.0,5175.0,624.0,,5172.0,26723.0,26663.0,48.69,49.58
2017-11-05 00:00:00+01:00,295.0,210.0,0.0,3692.0,2829.0,304.0,0.0,0.0,0.0,,975.0,853.0,981.0,0.0,6029.0,51.0,97.0,35.0,255.0,0.0,8760.0,40.0,,8981.0,25653.0,25658.0,40.69,51.26
2017-11-05 01:00:00+01:00,296.0,232.0,0.0,3724.0,2421.0,292.0,0.0,0.0,0.0,,1186.0,838.0,1169.0,0.0,6028.0,51.0,96.0,35.0,256.0,0.0,8631.0,19.0,,8905.0,24312.0,24393.0,37.47,47.35
2017-11-05 02:00:00+01:00,293.0,224.0,0.0,3829.0,2113.0,295.0,0.0,0.0,0.0,,1374.0,858.0,966.0,0.0,6025.0,52.0,96.0,34.0,257.0,0.0,8354.0,16.0,,8612.0,23350.0,23521.0,36.05,39.7
2017-11-05 03:00:00+01:00,292.0,227.0,0.0,3697.0,1926.0,298.0,0.0,0.0,0.0,,1629.0,861.0,756.0,0.0,6019.0,51.0,96.0,34.0,258.0,0.0,8613.0,12.0,,8482.0,22975.0,23142.0,35.66,35.67
2017-11-05 04:00:00+01:00,291.0,224.0,0.0,3333.0,1830.0,281.0,0.0,0.0,0.0,,2052.0,859.0,743.0,0.0,6019.0,51.0,94.0,34.0,256.0,0.0,9254.0,19.0,,9025.0,22874.0,22962.0,33.92,33.39
2017-11-05 05:00:00+01:00,293.0,227.0,0.0,3474.0,1829.0,285.0,0.0,0.0,0.0,,2287.0,880.0,724.0,0.0,6018.0,52.0,95.0,33.0,247.0,0.0,9512.0,25.0,,9461.0,23332.0,23329.0,35.85,33.93
2017-11-05 06:00:00+01:00,296.0,225.0,0.0,3456.0,1918.0,285.0,0.0,0.0,0.0,,1320.0,876.0,863.0,0.0,6021.0,52.0,98.0,34.0,246.0,0.0,9984.0,37.0,,9825.0,25250.0,25191.0,37.45,34.03
2017-11-05 07:00:00+01:00,294.0,229.0,0.0,3600.0,2243.0,294.0,0.0,0.0,0.0,,263.0,902.0,1166.0,0.0,6021.0,53.0,107.0,70.0,246.0,0.0,9951.0,148.0,,10169.0,27850.0,27568.0,43.1,37.69
2017-11-05 08:00:00+01:00,299.0,226.0,0.0,3982.0,2623.0,304.0,0.0,0.0,0.0,,0.0,949.0,1339.0,0.0,6023.0,53.0,108.0,380.0,243.0,0.0,10067.0,604.0,,10205.0,30051.0,29776.0,44.49,40.63
2017-11-05 09:00:00+01:00,296.0,215.0,0.0,3870.0,2569.0,307.0,0.0,0.0,0.0,,0.0,981.0,1303.0,0.0,6024.0,60.0,104.0,1062.0,245.0,0.0,11130.0,1264.0,,10615.0,30919.0,30897.0,47.0,46.42
2017-11-05 10:00:00+01:00,298.0,232.0,0.0,3398.0,2419.0,306.0,0.0,0.0,0.0,,178.0,1009.0,1101.0,0.0,6024.0,61.0,105.0,1776.0,252.0,0.0,12510.0,1799.0,,12024.0,31414.0,31481.0,44.68,46.32
2017-11-05 11:00:00+01:00,299.0,221.0,0.0,3273.0,2343.0,308.0,0.0,0.0,0.0,,533.0,1035.0,1449.0,0.0,6023.0,61.0,103.0,2257.0,251.0,0.0,12870.0,2140.0,,12907.0,31562.0,31675.0,43.07,47.51
2017-11-05 12:00:00+01:00,309.0,234.0,0.0,3208.0,2285.0,310.0,0.0,0.0,0.0,,877.0,1052.0,1095.0,0.0,6017.0,59.0,94.0,2625.0,252.0,0.0,13419.0,2641.0,,13113.0,31782.0,31879.0,39.43,50.18
2017-11-05 13:00:00+01:00,312.0,235.0,0.0,3252.0,2306.0,312.0,0.0,0.0,0.0,,1666.0,1055.0,1047.0,0.0,6015.0,54.0,95.0,2892.0,266.0,0.0,13920.0,2833.0,,13596.0,31684.0,31751.0,37.69,49.11
2017-11-05 14:00:00+01:00,318.0,204.0,0.0,3173.0,2191.0,314.0,0.0,0.0,0.0,,2356.0,1058.0,1060.0,0.0,6015.0,54.0,98.0,2863.0,262.0,0.0,14076.0,2987.0,,14069.0,30641.0,30653.0,36.59,45.59
2017-11-05 15:00:00+01:00,308.0,187.0,0.0,3273.0,2166.0,325.0,0.0,0.0,0.0,,2687.0,1053.0,1270.0,0.0,6014.0,60.0,99.0,2749.0,263.0,0.0,13728.0,2950.0,,13793.0,29990.0,30020.0,36.2,44.4
2017-11-05 16:00:00+01:00,309.0,227.0,0.0,3525.0,2269.0,323.0,0.0,0.0,0.0,,2462.0,1061.0,1118.0,0.0,6013.0,67.0,100.0,2451.0,262.0,0.0,13264.0,2694.0,,13259.0,29880.0,29824.0,36.2,45.19
2017-11-05 17:00:00+01:00,319.0,205.0,0.0,3161.0,2280.0,330.0,0.0,0.0,0.0,,2155.0,1053.0,804.0,0.0,6014.0,64.0,99.0,2425.0,262.0,0.0,13275.0,2264.0,,13052.0,29841.0,29537.0,37.45,51.37
2017-11-05 18:00:00+01:00,317.0,216.0,0.0,3436.0,2457.0,323.0,0.0,0.0,0.0,,2089.0,1070.0,1443.0,0.0,6013.0,64.0,100.0,1946.0,249.0,0.0,12891.0,1751.0,,12925.0,29499.0,29220.0,38.95,68.51
2017-11-05 19:00:00+01:00,316.0,224.0,0.0,3408.0,2481.0,337.0,0.0,0.0,0.0,,1241.0,1082.0,1393.0,0.0,6014.0,58.0,96.0,1204.0,237.0,0.0,11845.0,1335.0,,11975.0,29469.0,29128.0,40.69,69.36
2017-11-05 20:00:00+01:00,311.0,217.0,0.0,3783.0,2492.0,333.0,0.0,0.0,0.0,,843.0,1103.0,1769.0,0.0,6015.0,60.0,105.0,588.0,238.0,0.0,11024.0,669.0,,11076.0,30015.0,29719.0,47.1,66.86
2017-11-05 21:00:00+01:00,311.0,213.0,0.0,3685.0,2461.0,336.0,0.0,0.0,0.0,,29.0,1132.0,2237.0,0.0,6016.0,54.0,113.0,161.0,238.0,0.0,10068.0,182.0,,10345.0,31229.0,31023.0,53.48,68.04
2017-11-05 22:00:00+01:00,303.0,214.0,0.0,3845.0,2712.0,339.0,0.0,0.0,0.0,,6.0,1127.0,2046.0,0.0,6015.0,53.0,112.0,75.0,234.0,0.0,9468.0,183.0,,9682.0,29494.0,29509.0,52.19,67.06
2017-11-05 23:00:00+01:00,301.0,196.0,0.0,3757.0,2501.0,339.0,0.0,0.0,0.0,,184.0,1112.0,1486.0,0.0,6010.0,53.0,111.0,63.0,234.0,0.0,8867.0,31.0,,9108.0,27028.0,26931.0,48.18,54.98
2017-11-06 00:00:00+01:00,336.0,268.0,0.0,5078.0,4792.0,240.0,0.0,0.0,0.0,,0.0,861.0,1167.0,0.0,6013.0,52.0,99.0,670.0,319.0,0.0,3977.0,582.0,,3994.0,25584.0,25945.0,47.28,51.58
2017-11-06 01:00:00+01:00,338.0,265.0,0.0,5235.0,4160.0,241.0,0.0,0.0,0.0,,0.0,853.0,852.0,0.0,5998.0,52.0,99.0,648.0,327.0,0.0,3768.0,563.0,,3821.0,24073.0,24313.0,47.2,50.11
2017-11-06 02:00:00+01:00,337.0,272.0,0.0,5287.0,3782.0,241.0,0.0,0.0,0.0,,370.0,804.0,724.0,0.0,5960.0,52.0,98.0,602.0,339.0,0.0,3486.0,528.0,,3499.0,22911.0,22954.0,44.0,42.94
2017-11-06 03:00:00+01:00,338.0,269.0,0.0,4982.0,3719.0,241.0,0.0,0.0,0.0,,451.0,792.0,610.0,0.0,5828.0,50.0,99.0,585.0,337.0,0.0,3329.0,511.0,,3319.0,22198.0,22218.0,44.5,42.3
2017-11-06 04:00:00+01:00,339.0,289.0,0.0,4855.0,3719.0,233.0,0.0,0.0,0.0,,475.0,792.0,609.0,0.0,5691.0,51.0,98.0,513.0,338.0,0.0,2949.0,429.0,,3061.0,21764.0,21660.0,44.77,41.81
2017-11-06 05:00:00+01:00,338.0,277.0,0.0,4909.0,3771.0,238.0,0.0,0.0,0.0,,478.0,791.0,605.0,0.0,5700.0,51.0,98.0,488.0,336.0,0.0,2610.0,406.0,,2675.0,21516.0,21475.0,45.6,49.42
2017-11-06 06:00:00+01:00,336.0,289.0,0.0,5045.0,3710.0,241.0,0.0,0.0,0.0,,937.0,797.0,564.0,0.0,5712.0,51.0,96.0,414.0,337.0,0.0,2378.0,379.0,,2401.0,21147.0,21194.0,42.32,57.33
2017-11-06 07:00:00+01:00,336.0,292.0,0.0,4984.0,3613.0,243.0,0.0,0.0,0.0,,1302.0,779.0,531.0,0.0,5721.0,51.0,98.0,479.0,337.0,0.0,2225.0,527.0,,2195.0,20829.0,21128.0,41.97,67.19
2017-11-06 08:00:00+01:00,338.0,283.0,0.0,5126.0,3616.0,243.0,0.0,0.0,0.0,,664.0,792.0,636.0,0.0,5735.0,51.0,98.0,1186.0,336.0,0.0,1935.0,1349.0,,2021.0,21873.0,22411.0,45.0,68.83
2017-11-06 09:00:00+01:00,340.0,269.0,0.0,4995.0,3595.0,243.0,0.0,0.0,0.0,,403.0,827.0,861.0,0.0,5748.0,51.0,98.0,2975.0,335.0,0.0,1663.0,2850.0,,1729.0,23709.0,24077.0,45.01,67.1
2017-11-06 10:00:00+01:00,338.0,221.0,0.0,4660.0,3706.0,243.0,0.0,0.0,0.0,,213.0,874.0,1208.0,0.0,5757.0,51.0,96.0,4213.0,315.0,0.0,1681.0,3916.0,,1608.0,25519.0,25726.0,46.55,64.45
2017-11-06 11:00:00+01:00,337.0,11.0,0.0,4707.0,3843.0,242.0,0.0,0.0,0.0,,26.0,889.0,1630.0,0.0,5767.0,51.0,94.0,4730.0,302.0,0.0,1877.0,4699.0,,1800.0,26646.0,26750.0,46.02,62.87
2017-11-06 12:00:00+01:00,334.0,0.0,0.0,4560.0,3902.0,242.0,0.0,0.0,0.0,,0.0,927.0,2067.0,0.0,5777.0,51.0,95.0,5044.0,313.0,0.0,2033.0,5078.0,,2062.0,27292.0,27392.0,46.02,62.98
2017-11-06 13:00:00+01:00,323.0,0.0,0.0,4575.0,3928.0,242.0,0.0,0.0,0.0,,0.0,902.0,2276.0,0.0,5785.0,50.0,94.0,5207.0,316.0,0.0,2249.0,5219.0,,2258.0,27903.0,28149.0,46.55,63.39
2017-11-06 14:00:00+01:00,320.0,0.0,0.0,4643.0,3977.0,236.0,0.0,0.0,0.0,,0.0,850.0,2295.0,0.0,5788.0,51.0,94.0,5065.0,315.0,0.0,2506.0,5214.0,,2530.0,28012.0,28367.0,46.02,64.64
2017-11-06 15:00:00+01:00,321.0,0.0,0.0,4499.0,3936.0,238.0,0.0,0.0,0.0,,182.0,899.0,1900.0,0.0,5789.0,51.0,94.0,5021.0,317.0,0.0,2887.0,5096.0,,2863.0,26995.0,27664.0,42.28,64.44
2017-11-06 16:00:00+01:00,321.0,0.0,0.0,4559.0,3909.0,241.0,0.0,0.0,0.0,,737.0,838.0,1585.0,0.0,5796.0,51.0,96.0,4890.0,314.0,0.0,3236.0,4791.0,,3252.0,26436.0,27145.0,41.89,65.07
2017-11-06 17:00:00+01:00,318.0,0.0,0.0,4393.0,3813.0,239.0,0.0,0.0,0.0,,800.0,795.0,1197.0,0.0,5808.0,51.0,96.0,4540.0,304.0,0.0,3916.0,4414.0,,3786.0,26216.0,26868.0,41.19,69.7
2017-11-06 18:00:00+01:00,312.0,0.0,0.0,4569.0,4005.0,242.0,0.0,0.0,0.0,,798.0,793.0,949.0,0.0,5820.0,50.0,96.0,3977.0,297.0,0.0,4543.0,3825.0,,4645.0,26331.0,27001.0,41.19,72.19
2017-11-06 19:00:00+01:00,311.0,0.0,0.0,4585.0,4098.0,242.0,0.0,0.0,0.0,,387.0,795.0,1114.0,0.0,5831.0,50.0,97.0,3229.0,296.0,0.0,5188.0,2942.0,,5345.0,26641.0,27368.0,41.69,73.89
2017-11-06 20:00:00+01:00,311.0,0.0,0.0,4607.0,4074.0,241.0,0.0,0.0,0.0,,0.0,793.0,1931.0,0.0,5844.0,51.0,95.0,2087.0,295.0,0.0,5665.0,1883.0,,5857.0,27108.0,27918.0,41.99,74.0
2017-11-06 21:00:00+01:00,311.0,0.0,0.0,4621.0,4025.0,237.0,0.0,0.0,0.0,,0.0,819.0,2447.0,0.0,5856.0,51.0,95.0,1012.0,296.0,0.0,6307.0,1027.0,,6096.0,27974.0,28749.0,44.09,71.27
2017-11-06 22:00:00+01:00,312.0,0.0,0.0,4665.0,4056.0,244.0,0.0,0.0,0.0,,0.0,813.0,2789.0,0.0,5868.0,51.0,95.0,728.0,280.0,0.0,7060.0,715.0,,6953.0,28863.0,29675.0,46.24,68.18
2017-11-06 23:00:00+01:00,309.0,0.0,0.0,4697.0,3953.0,246.0,0.0,0.0,0.0,,37.0,806.0,1632.0,0.0,5881.0,51.0,93.0,700.0,264.0,0.0,7470.0,651.0,,7380.0,27211.0,27941.0,43.04,63.5
2017-11-07 00:00:00+01:00,398.0,753.0,0.0,7817.0,5101.0,328.0,0.0,0.0,0.0,,203.0,597.0,548.0,0.0,5896.0,55.0,82.0,673.0,297.0,0.0,3917.0,639.0,,3922.0,28334.0,28418.0,47.75,57.58
2017-11-07 01:00:00+01:00,400.0,751.0,0.0,7066.0,4825.0,318.0,0.0,0.0,0.0,,208.0,577.0,520.0,0.0,5903.0,55.0,82.0,659.0,295.0,0.0,3517.0,618.0,,3475.0,26871.0,26726.0,44.43,55.44
2017-11-07 02:00:00+01:00,399.0,777.0,0.0,7071.0,4478.0,310.0,0.0,0.0,0.0,,349.0,575.0,456.0,0.0,5907.0,55.0,82.0,656.0,301.0,0.0,2813.0,589.0,,3082.0,25793.0,25565.0,41.39,53.13
2017-11-07 03:00:00+01:00,399.0,838.0,0.0,7091.0,4643.0,307.0,0.0,0.0,0.0,,74.0,580.0,499.0,0.0,5909.0,22.0,80.0,652.0,304.0,0.0,1890.0,556.0,,2228.0,25197.0,25113.0,42.38,50.83
2017-11-07 04:00:00+01:00,394.0,853.0,0.0,7284.0,4612.0,310.0,0.0,0.0,0.0,,0.0,575.0,471.0,0.0,5910.0,15.0,78.0,630.0,302.0,0.0,1551.0,548.0,,1610.0,25042.0,24928.0,42.38,50.37
2017-11-07 05:00:00+01:00,397.0,838.0,0.0,7726.0,4625.0,319.0,0.0,0.0,0.0,,0.0,574.0,484.0,0.0,5909.0,16.0,76.0,602.0,305.0,0.0,1286.0,501.0,,1316.0,25230.0,25156.0,42.38,54.62
2017-11-07 06:00:00+01:00,397.0,762.0,0.0,8977.0,4867.0,332.0,0.0,0.0,0.0,,0.0,591.0,456.0,0.0,5925.0,15.0,81.0,498.0,304.0,0.0,1228.0,446.0,,1141.0,26736.0,26789.0,44.95,64.99
2017-11-07 07:00:00+01:00,399.0,740.0,0.0,10433.0,5481.0,344.0,0.0,0.0,0.0,,0.0,652.0,638.0,0.0,5933.0,16.0,79.0,406.0,307.0,0.0,1053.0,495.0,,1086.0,28817.0,28825.0,48.73,67.38
2017-11-07 08:00:00+01:00,406.0,808.0,0.0,11531.0,5809.0,352.0,0.0,0.0,0.0,,0.0,695.0,1133.0,0.0,5933.0,16.0,89.0,1059.0,307.0,0.0,850.0,1160.0,,889.0,30903.0,31256.0,53.25,70.29
2017-11-07 09:00:00+01:00,401.0,841.0,0.0,12025.0,5913.0,355.0,0.0,0.0,0.0,,0.0,759.0,1601.0,0.0,5930.0,25.0,86.0,2872.0,307.0,0.0,625.0,2907.0,,713.0,32882.0,33267.0,53.7,69.78
2017-11-07 10:00:00+01:00,402.0,845.0,0.0,12068.0,5939.0,355.0,0.0,0.0,0.0,,0.0,779.0,1961.0,0.0,5929.0,29.0,91.0,4252.0,303.0,0.0,532.0,4160.0,,576.0,34129.0,34530.0,54.67,69.07
2017-11-07 11:00:00+01:00,401.0,845.0,0.0,12256.0,5903.0,352.0,0.0,0.0,0.0,,0.0,794.0,2083.0,0.0,5925.0,28.0,91.0,4759.0,301.0,0.0,686.0,4786.0,,658.0,34779.0,35274.0,54.03,68.21
2017-11-07 12:00:00+01:00,400.0,846.0,0.0,12323.0,5927.0,354.0,0.0,0.0,0.0,,0.0,820.0,2583.0,0.0,5913.0,28.0,91.0,5061.0,298.0,0.0,1014.0,5154.0,,962.0,35596.0,36176.0,54.81,68.8
2017-11-07 13:00:00+01:00,398.0,875.0,0.0,12108.0,5954.0,351.0,0.0,0.0,0.0,,0.0,803.0,2026.0,0.0,5902.0,28.0,93.0,5200.0,287.0,0.0,1512.0,5321.0,,1396.0,35918.0,36566.0,54.81,67.89
2017-11-07 14:00:00+01:00,398.0,819.0,0.0,12010.0,5885.0,342.0,0.0,0.0,0.0,,9.0,786.0,1460.0,0.0,5895.0,28.0,98.0,5241.0,284.0,0.0,1911.0,5319.0,,1870.0,35158.0,36029.0,52.98,67.31
2017-11-07 15:00:00+01:00,393.0,766.0,0.0,11985.0,5718.0,343.0,0.0,0.0,0.0,,76.0,772.0,1167.0,0.0,5885.0,28.0,99.0,5174.0,279.0,0.0,2239.0,5205.0,,2201.0,34624.0,35434.0,51.5,66.4
2017-11-07 16:00:00+01:00,397.0,764.0,0.0,12121.0,5737.0,344.0,0.0,0.0,0.0,,76.0,769.0,907.0,0.0,5879.0,28.0,99.0,4981.0,283.0,0.0,2516.0,4956.0,,2474.0,34615.0,35438.0,52.15,64.45
2017-11-07 17:00:00+01:00,398.0,766.0,0.0,12130.0,5821.0,343.0,0.0,0.0,0.0,,76.0,760.0,794.0,0.0,5874.0,28.0,102.0,4680.0,284.0,0.0,2716.0,4595.0,,2665.0,34600.0,35493.0,52.71,66.19
2017-11-07 18:00:00+01:00,402.0,860.0,0.0,11932.0,5835.0,344.0,0.0,0.0,0.0,,76.0,745.0,736.0,0.0,5870.0,28.0,101.0,4171.0,290.0,0.0,2888.0,4042.0,,2836.0,34061.0,35072.0,52.2,70.21
2017-11-07 19:00:00+01:00,406.0,871.0,0.0,11909.0,5892.0,345.0,0.0,0.0,0.0,,76.0,750.0,802.0,0.0,5870.0,28.0,102.0,3429.0,284.0,0.0,2753.0,3130.0,,2903.0,33601.0,34797.0,51.3,71.73
2017-11-07 20:00:00+01:00,407.0,874.0,0.0,12179.0,5951.0,348.0,0.0,0.0,0.0,,17.0,806.0,1121.0,0.0,5875.0,25.0,102.0,2253.0,278.0,0.0,2448.0,2020.0,,2579.0,33138.0,34224.0,52.15,70.58
2017-11-07 21:00:00+01:00,409.0,876.0,0.0,11975.0,5949.0,351.0,0.0,0.0,0.0,,0.0,771.0,1902.0,0.0,5881.0,17.0,101.0,1072.0,289.0,0.0,2330.0,1077.0,,2374.0,32828.0,33918.0,54.67,67.61
2017-11-07 22:00:00+01:00,405.0,875.0,0.0,11462.0,5948.0,348.0,0.0,0.0,0.0,,0.0,760.0,2145.0,0.0,5884.0,18.0,100.0,735.0,292.0,0.0,2483.0,689.0,,2398.0,32374.0,33615.0,54.09,66.72
2017-11-07 23:00:00+01:00,401.0,835.0,0.0,10832.0,5916.0,349.0,0.0,0.0,0.0,,0.0,668.0,1020.0,0.0,5889.0,17.0,100.0,663.0,290.0,0.0,2794.0,628.0,,2642.0,30119.0,31404.0,52.0,63.21
2017-11-08 00:00:00+01:00,328.0,359.0,0.0,5154.0,2164.0,335.0,0.0,0.0,0.0,,1127.0,502.0,409.0,0.0,6908.0,51.0,96.0,634.0,322.0,0.0,8558.0,599.0,,8595.0,26423.0,26159.0,37.86,59.46
2017-11-08 01:00:00+01:00,316.0,367.0,0.0,4802.0,2166.0,317.0,0.0,0.0,0.0,,1393.0,490.0,382.0,0.0,6911.0,51.0,98.0,607.0,323.0,0.0,8446.0,564.0,,8454.0,24734.0,24693.0,35.0,55.61
2017-11-08 02:00:00+01:00,314.0,387.0,0.0,4794.0,2216.0,316.0,0.0,0.0,0.0,,1434.0,487.0,425.0,0.0,6913.0,50.0,94.0,588.0,321.0,0.0,7781.0,533.0,,8152.0,23643.0,23610.0,32.89,53.13
2017-11-08 03:00:00+01:00,314.0,376.0,0.0,4857.0,2140.0,314.0,0.0,0.0,0.0,,1374.0,475.0,432.0,0.0,6912.0,51.0,96.0,527.0,319.0,0.0,7233.0,508.0,,7305.0,23085.0,23163.0,32.5,52.74
2017-11-08 04:00:00+01:00,317.0,415.0,0.0,4744.0,2037.0,317.0,0.0,0.0,0.0,,1172.0,491.0,511.0,0.0,6909.0,50.0,94.0,439.0,316.0,0.0,6973.0,447.0,,6939.0,22897.0,22958.0,32.6,52.6
2017-11-08 05:00:00+01:00,302.0,416.0,0.0,4736.0,2010.0,317.0,0.0,0.0,0.0,,1004.0,493.0,476.0,0.0,6912.0,50.0,95.0,362.0,321.0,0.0,6505.0,361.0,,6635.0,23131.0,23207.0,33.19,54.1
2017-11-08 06:00:00+01:00,313.0,393.0,0.0,5314.0,2127.0,318.0,0.0,0.0,0.0,,836.0,472.0,504.0,0.0,6913.0,50.0,92.0,268.0,328.0,0.0,6099.0,271.0,,6220.0,24452.0,24485.0,37.86,59.63
2017-11-08 07:00:00+01:00,326.0,388.0,0.0,5753.0,2633.0,323.0,0.0,0.0,0.0,,464.0,468.0,606.0,0.0,6912.0,50.0,95.0,204.0,328.0,0.0,5983.0,293.0,,6001.0,25880.0,25798.0,39.57,64.61
2017-11-08 08:00:00+01:00,328.0,401.0,0.0,5903.0,2958.0,305.0,0.0,0.0,0.0,,102.0,480.0,829.0,0.0,6910.0,53.0,95.0,711.0,326.0,0.0,5652.0,895.0,,5749.0,27661.0,27376.0,43.26,66.43
2017-11-08 09:00:00+01:00,325.0,385.0,0.0,5934.0,3124.0,314.0,0.0,0.0,0.0,,0.0,525.0,1071.0,0.0,6908.0,59.0,96.0,2175.0,325.0,0.0,5654.0,2183.0,,5461.0,29471.0,28982.0,45.2,67.63
2017-11-08 10:00:00+01:00,334.0,377.0,0.0,5722.0,3155.0,311.0,0.0,0.0,0.0,,0.0,556.0,951.0,0.0,6909.0,58.0,97.0,3974.0,324.0,0.0,5496.0,3659.0,,5560.0,30490.0,30061.0,45.17,66.76
2017-11-08 11:00:00+01:00,335.0,385.0,0.0,5978.0,3143.0,312.0,0.0,0.0,0.0,,0.0,605.0,1214.0,0.0,6910.0,58.0,99.0,4647.0,325.0,0.0,4961.0,4502.0,,5200.0,31254.0,30650.0,46.21,66.29
2017-11-08 12:00:00+01:00,335.0,433.0,0.0,6014.0,3127.0,313.0,0.0,0.0,0.0,,0.0,626.0,1653.0,0.0,6903.0,59.0,98.0,5013.0,327.0,0.0,4630.0,5037.0,,4670.0,31879.0,31494.0,46.96,66.63
2017-11-08 13:00:00+01:00,339.0,429.0,0.0,6125.0,3126.0,315.0,0.0,0.0,0.0,,0.0,652.0,1850.0,0.0,6901.0,60.0,96.0,5220.0,326.0,0.0,4608.0,5283.0,,4493.0,32247.0,32013.0,47.5,66.47
2017-11-08 14:00:00+01:00,336.0,404.0,0.0,5792.0,3003.0,317.0,0.0,0.0,0.0,,0.0,655.0,1798.0,0.0,6897.0,61.0,98.0,5257.0,322.0,0.0,4711.0,5299.0,,4684.0,31600.0,31399.0,48.05,65.32
2017-11-08 15:00:00+01:00,340.0,408.0,0.0,5805.0,2922.0,327.0,0.0,0.0,0.0,,113.0,617.0,1342.0,0.0,6895.0,62.0,99.0,5231.0,318.0,0.0,4783.0,5162.0,,4811.0,30603.0,30474.0,47.8,63.13
2017-11-08 16:00:00+01:00,343.0,408.0,0.0,5760.0,2717.0,328.0,0.0,0.0,0.0,,333.0,594.0,1256.0,0.0,6892.0,62.0,97.0,5045.0,320.0,0.0,5111.0,4923.0,,5027.0,30351.0,30228.0,48.4,62.12
2017-11-08 17:00:00+01:00,342.0,401.0,0.0,5785.0,2761.0,329.0,0.0,0.0,0.0,,366.0,584.0,1123.0,0.0,6888.0,61.0,97.0,4689.0,322.0,0.0,5521.0,4519.0,,5488.0,30213.0,30221.0,48.89,64.1
2017-11-08 18:00:00+01:00,341.0,375.0,0.0,5880.0,2797.0,330.0,0.0,0.0,0.0,,366.0,578.0,1037.0,0.0,6889.0,61.0,99.0,4103.0,321.0,0.0,5882.0,3906.0,,5873.0,30023.0,30037.0,47.39,69.08
2017-11-08 19:00:00+01:00,341.0,398.0,0.0,5881.0,2827.0,329.0,0.0,0.0,0.0,,366.0,582.0,1137.0,0.0,6888.0,61.0,103.0,3254.0,321.0,0.0,6208.0,2980.0,,6224.0,29852.0,29911.0,47.25,70.32
2017-11-08 20:00:00+01:00,340.0,427.0,0.0,6006.0,2978.0,327.0,0.0,0.0,0.0,,260.0,576.0,1239.0,0.0,6888.0,59.0,101.0,1841.0,322.0,0.0,6439.0,1704.0,,6412.0,29746.0,29713.0,48.19,70.5
2017-11-08 21:00:00+01:00,344.0,425.0,0.0,6207.0,3166.0,331.0,0.0,0.0,0.0,,6.0,585.0,1831.0,0.0,6891.0,58.0,95.0,903.0,327.0,0.0,6563.0,878.0,,6552.0,30345.0,30562.0,48.89,69.59
2017-11-08 22:00:00+01:00,333.0,424.0,0.0,6055.0,3057.0,333.0,0.0,0.0,0.0,,0.0,580.0,1925.0,0.0,6893.0,50.0,94.0,683.0,325.0,0.0,6719.0,660.0,,6628.0,29501.0,29599.0,47.27,66.81
2017-11-08 23:00:00+01:00,326.0,392.0,0.0,5833.0,2565.0,329.0,0.0,0.0,0.0,,137.0,545.0,942.0,0.0,6897.0,51.0,98.0,669.0,322.0,0.0,6698.0,625.0,,6709.0,27683.0,27678.0,45.4,64.74
2017-11-09 00:00:00+01:00,393.0,0.0,0.0,4038.0,1836.0,257.0,0.0,0.0,0.0,,257.0,482.0,1096.0,0.0,6859.0,54.0,90.0,675.0,330.0,0.0,6323.0,525.0,,6065.0,24003.0,23870.0,52.01,63.31
2017-11-09 01:00:00+01:00,395.0,0.0,0.0,4022.0,1491.0,258.0,0.0,0.0,0.0,,696.0,461.0,429.0,0.0,6864.0,53.0,91.0,664.0,332.0,0.0,7160.0,536.0,,6716.0,22737.0,22773.0,44.9,57.77
2017-11-09 02:00:00+01:00,388.0,0.0,0.0,4084.0,1515.0,255.0,0.0,0.0,0.0,,1102.0,428.0,446.0,0.0,6863.0,53.0,90.0,596.0,333.0,0.0,7103.0,495.0,,7313.0,22031.0,21989.0,36.85,55.69
